公開ステータス(ID),商品コード,商品名,催事コード,部門コード,販売価格,通常価格,税率,商品説明(一覧),商品説明(詳細),店舗コード,在庫数,在庫数無制限フラグ,販売制限数,商品画像
1,111111114,クリストフ・パカレ　ボジョレーヌーボー　赤,2101,85,3500,,10,750ml,,,36,,,
1,111111115,新井順子　ボジョレーヌーボー　赤,2101,85,3400,,10,750ml,,,36,,,
1,111111116,ドメーヌ・シャスレイ　ボジョレーヌーボー　赤,2101,85,3700,,10,750ml,,,24,,,
1,111111117,ピエール・ラモット　ボジョレーヌーボー　赤,2101,85,2800,,10,750ml,,,24,,,
1,111111118,フレデリック・メニエ　ナチュール　赤,2101,85,3200,,10,750ml,,,24,,,
1,111111119,自家製シュリンプカクテル,2101,33,880,,8,1~2人前,,052,,1,,
1,111111119,自家製シュリンプカクテル,2101,33,880,,8,1~2人前,,053,,1,,
1,111111119,自家製シュリンプカクテル,2101,33,880,,8,1~2人前,,053,,1,,
1,111111119,自家製シュリンプカクテル,2101,33,880,,8,1~2人前,,055,,1,,
1,111111119,自家製シュリンプカクテル,2101,33,880,,8,1~2人前,,056,,1,,
1,111111121,海鮮カルパッチョ,2101,33,1780,,8,1~2人前(19cmx19cm),,052,,1,,
1,111111121,海鮮カルパッチョ,2101,33,1780,,8,1~2人前(19cmx19cm),,053,,1,,
1,111111121,海鮮カルパッチョ,2101,33,1780,,8,1~2人前(19cmx19cm),,053,,1,,
1,111111121,海鮮カルパッチョ,2101,33,1780,,8,1~2人前(19cmx19cm),,055,,1,,
1,111111121,海鮮カルパッチョ,2101,33,1780,,8,1~2人前(19cmx19cm),,056,,1,,
1,111111122,フーデリーセレクション　おつまみ6種盛り,2101,41,2500,,8,2~3人前(27cmx18cm),,052,,1,,
1,111111122,フーデリーセレクション　おつまみ6種盛り,2101,41,2500,,8,2~3人前(27cmx18cm),,053,,1,,
1,111111122,フーデリーセレクション　おつまみ6種盛り,2101,41,2500,,8,2~3人前(27cmx18cm),,053,,1,,
1,111111122,フーデリーセレクション　おつまみ6種盛り,2101,41,2500,,8,2~3人前(27cmx18cm),,055,,1,,
1,111111123,欲張りカナッペ6種,2101,41,1280,,8,1~2人前(23cmx17cm),,052,,1,,
1,111111123,欲張りカナッペ6種,2101,41,1280,,8,1~2人前(23cmx17cm),,053,,1,,
1,111111123,欲張りカナッペ6種,2101,41,1280,,8,1~2人前(23cmx17cm),,053,,1,,
1,111111123,欲張りカナッペ6種,2101,41,1280,,8,1~2人前(23cmx17cm),,055,,1,,
1,111111123,欲張りカナッペ6種,2101,41,1280,,8,1~2人前(23cmx17cm),,056,,1,,
1,111111124,カットフルーツプレート,2101,41,1380,,8,2~3人前(22cmx22cm),,052,,1,,
1,111111124,カットフルーツプレート,2101,41,1380,,8,2~3人前(22cmx22cm),,053,,1,,
1,111111124,カットフルーツプレート,2101,41,1380,,8,2~3人前(22cmx22cm),,053,,1,,
1,111111124,カットフルーツプレート,2101,41,1380,,8,2~3人前(22cmx22cm),,055,,1,,
1,111111124,カットフルーツプレート,2101,41,1380,,8,2~3人前(22cmx22cm),,056,,1,,
1,111111125,カットフルーツプレート専用箱,2101,41,44,,10,2~3人前(22cmx22cm),,052,,1,,
1,111111125,カットフルーツプレート専用箱,2101,41,44,,10,2~3人前(22cmx22cm),,053,,1,,
1,111111125,カットフルーツプレート専用箱,2101,41,44,,10,2~3人前(22cmx22cm),,053,,1,,
1,111111125,カットフルーツプレート専用箱,2101,41,44,,10,2~3人前(22cmx22cm),,055,,1,,
1,111111125,カットフルーツプレート専用箱,2101,41,44,,10,2~3人前(22cmx22cm),,056,,1,,
